,hits,kills,kdRatio,headshots,accuracy,shots,deaths,weapon,weapontype,user,gametype,ranking
2401,116.0,29.0,2.230769230769231,7.0,0.2075134168157424,559.0,13.0,iw8_pi_mike9,weapon_pistol,Los_Blancos44,psn,34
2402,872.0,306.0,1.577319587628866,59.0,0.3166303558460421,2754.0,194.0,iw8_pi_mike1911,weapon_pistol,Los_Blancos44,psn,34
2403,2664.0,591.0,1.6982758620689655,103.0,0.3558167490316549,7487.0,348.0,iw8_pi_golf21,weapon_pistol,Los_Blancos44,psn,34
2404,1095.0,555.0,1.318289786223278,102.0,0.43958249698916096,2491.0,421.0,iw8_pi_decho,weapon_pistol,Los_Blancos44,psn,34
2405,1131.0,329.0,1.807692307692308,52.0,0.2968503937007874,3810.0,182.0,iw8_pi_papa320,weapon_pistol,Los_Blancos44,psn,34
2406,4524.0,1789.0,2.1924019607843137,317.0,0.4142857142857143,10920.0,816.0,iw8_ar_falima,weapon_assault_rifle,Los_Blancos44,psn,34
2407,2040.0,459.0,2.2390243902439027,62.0,0.3401700850425213,5997.0,205.0,iw8_ar_tango21,weapon_assault_rifle,Los_Blancos44,psn,34
2408,40592.0,9399.0,2.0079042939542835,1616.0,0.3383286935938256,119978.0,4681.0,iw8_ar_mike4,weapon_assault_rifle,Los_Blancos44,psn,34
2409,151.0,33.0,1.5714285714285714,5.0,0.34872979214780603,433.0,21.0,iw8_ar_anovember94,weapon_assault_rifle,Los_Blancos44,psn,34
2410,3562.0,1142.0,1.8599348534201956,338.0,0.3816564877317047,9333.0,614.0,iw8_ar_falpha,weapon_assault_rifle,Los_Blancos44,psn,34
2411,15867.0,3011.0,2.077984817115252,599.0,0.35973066110456153,44108.0,1449.0,iw8_ar_mcharlie,weapon_assault_rifle,Los_Blancos44,psn,34
2412,5251.0,1464.0,1.9187418086500656,226.0,0.32610855794311266,16102.0,763.0,iw8_ar_akilo47,weapon_assault_rifle,Los_Blancos44,psn,34
2413,9736.0,2225.0,2.058279370952821,314.0,0.33716581243939603,28876.0,1081.0,iw8_ar_kilo433,weapon_assault_rifle,Los_Blancos44,psn,34
2414,3526.0,1047.0,2.0134615384615384,193.0,0.3231897341888176,10910.0,520.0,iw8_ar_scharlie,weapon_assault_rifle,Los_Blancos44,psn,34
2415,3946.0,1560.0,1.8417945690672963,219.0,0.3431304347826087,11500.0,847.0,iw8_ar_asierra12,weapon_assault_rifle,Los_Blancos44,psn,34
2416,2862.0,894.0,2.4833333333333334,124.0,0.3139190523198421,9117.0,360.0,iw8_ar_galima,weapon_assault_rifle,Los_Blancos44,psn,34
2417,4728.0,1111.0,2.1161904761904764,201.0,0.3659725984983358,12919.0,525.0,iw8_ar_sierra552,weapon_assault_rifle,Los_Blancos44,psn,34
2419,20.0,10.0,2.5,2.0,0.3278688524590164,61.0,4.0,iw8_sh_mike26,weapon_shotgun,Los_Blancos44,psn,34
2420,805.0,617.0,1.804093567251462,76.0,0.6833616298811545,1178.0,342.0,iw8_sh_charlie725,weapon_shotgun,Los_Blancos44,psn,34
2421,1195.0,566.0,2.1769230769230767,63.0,0.5846379647749511,2044.0,260.0,iw8_sh_oscar12,weapon_shotgun,Los_Blancos44,psn,34
2422,755.0,581.0,1.6840579710144927,77.0,0.7245681381957774,1042.0,345.0,iw8_sh_romeo870,weapon_shotgun,Los_Blancos44,psn,34
2423,997.0,524.0,2.201680672268908,79.0,0.6791553133514986,1468.0,238.0,iw8_sh_dpapa12,weapon_shotgun,Los_Blancos44,psn,34
2424,26583.0,4898.0,2.095849379546427,925.0,0.34980853499664444,75993.0,2337.0,iw8_sm_mpapa7,weapon_smg,Los_Blancos44,psn,34
2425,4701.0,1185.0,2.337278106508876,185.0,0.320646613464293,14661.0,507.0,iw8_sm_augolf,weapon_smg,Los_Blancos44,psn,34
2426,8427.0,1643.0,2.3043478260869565,268.0,0.3294113048237042,25582.0,713.0,iw8_sm_papa90,weapon_smg,Los_Blancos44,psn,34
2427,97.0,19.0,1.1875,7.0,0.3579335793357933,271.0,16.0,iw8_sm_charlie9,weapon_smg,Los_Blancos44,psn,34
2428,34264.0,7873.0,2.494613434727503,1171.0,0.33412645785388306,102548.0,3156.0,iw8_sm_mpapa5,weapon_smg,Los_Blancos44,psn,34
2429,262.0,54.0,1.9285714285714288,11.0,0.3164251207729469,828.0,28.0,iw8_sm_smgolf45,weapon_smg,Los_Blancos44,psn,34
2430,5003.0,1102.0,1.936731107205624,175.0,0.32838857893009515,15235.0,569.0,iw8_sm_beta,weapon_smg,Los_Blancos44,psn,34
2431,2650.0,512.0,2.4265402843601898,92.0,0.3159275154983309,8388.0,211.0,iw8_sm_victor,weapon_smg,Los_Blancos44,psn,34
2432,4486.0,1283.0,2.1969178082191783,180.0,0.3052739026879891,14695.0,584.0,iw8_sm_uzulu,weapon_smg,Los_Blancos44,psn,34
2433,3091.0,2355.0,1.891566265060241,575.0,0.619438877755511,4990.0,1245.0,iw8_sn_sbeta,weapon_marksman,Los_Blancos44,psn,34
2434,64.0,110.0,2.2448979591836733,19.0,0.2206896551724138,290.0,49.0,iw8_sn_crossbow,weapon_marksman,Los_Blancos44,psn,34
2435,1397.0,1243.0,1.7384615384615385,291.0,0.5610441767068273,2490.0,715.0,iw8_sn_kilo98,weapon_marksman,Los_Blancos44,psn,34
2436,1007.0,510.0,1.8545454545454545,144.0,0.37310114857354576,2699.0,275.0,iw8_sn_mike14,weapon_marksman,Los_Blancos44,psn,34
2437,119.0,52.0,3.7142857142857135,10.0,0.29528535980148884,403.0,14.0,iw8_sn_sksierra,weapon_marksman,Los_Blancos44,psn,34
2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblunt,weapon_melee,Los_Blancos44,psn,34
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblades,weapon_melee,Los_Blancos44,psn,34
2440,0.0,290.0,0.8333333333333334,0.0,0.0,0.0,348.0,iw8_knife,weapon_melee,Los_Blancos44,psn,34
2441,18717.0,19349.0,2.558376305698797,6146.0,0.5673365463308175,32991.0,7563.0,iw8_sn_alpha50,weapon_sniper,JIIIlllIII%231953,battle,35
2442,291.0,329.0,1.9819277108433733,80.0,0.446319018404908,652.0,166.0,iw8_sn_hdromeo,weapon_sniper,JIIIlllIII%231953,battle,35
2443,128.0,113.0,2.8974358974358974,26.0,0.2850779510022272,449.0,39.0,iw8_sn_delta,weapon_sniper,JIIIlllIII%231953,battle,35
2444,793.0,888.0,2.2089552238805967,325.0,0.4164915966386555,1904.0,402.0,iw8_sn_xmike109,weapon_sniper,JIIIlllIII%231953,battle,35
2461,471.0,123.0,2.46,39.0,0.20371972318339104,2312.0,50.0,iw8_lm_kilo121,weapon_lmg,JIIIlllIII%231953,battle,35
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_lm_mkilo3,weapon_lmg,JIIIlllIII%231953,battle,35
2463,388.0,109.0,1.7580645161290325,52.0,0.15348101265822786,2528.0,62.0,iw8_lm_mgolf34,weapon_lmg,JIIIlllIII%231953,battle,35
2464,509.0,143.0,3.6666666666666665,36.0,0.22168989547038329,2296.0,39.0,iw8_lm_lima86,weapon_lmg,JIIIlllIII%231953,battle,35
2465,362.0,97.0,2.5526315789473686,32.0,0.2026875699888018,1786.0,38.0,iw8_lm_pkilo,weapon_lmg,JIIIlllIII%231953,battle,35
2466,602.0,162.0,3.1764705882352944,77.0,0.1922094508301405,3132.0,51.0,iw8_lm_mgolf36,weapon_lmg,JIIIlllIII%231953,battle,35
2467,2.0,0.0,0.0,0.0,0.16666666666666666,12.0,8.0,iw8_la_gromeo,weapon_launcher,JIIIlllIII%231953,battle,35
2468,0.0,0.0,0.0,0.0,0.0,16.0,6.0,iw8_la_rpapa7,weapon_launcher,JIIIlllIII%231953,battle,35
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_juliet,weapon_launcher,JIIIlllIII%231953,battle,35
2470,0.0,0.0,0.0,0.0,0.0,10.0,0.0,iw8_la_kgolf,weapon_launcher,JIIIlllIII%231953,battle,35
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,JIIIlllIII%231953,battle,35
2472,752.0,621.0,1.5220588235294117,108.0,0.3629343629343629,2072.0,408.0,iw8_pi_cpapa,weapon_pistol,JIIIlllIII%231953,battle,35
2473,108.0,30.0,2.142857142857143,5.0,0.18588640275387264,581.0,14.0,iw8_pi_mike9,weapon_pistol,JIIIlllIII%231953,battle,35
2474,1023.0,499.0,2.257918552036199,95.0,0.22916666666666666,4464.0,221.0,iw8_pi_mike1911,weapon_pistol,JIIIlllIII%231953,battle,35
2475,1132.0,500.0,2.392344497607656,91.0,0.23642439431913115,4788.0,209.0,iw8_pi_golf21,weapon_pistol,JIIIlllIII%231953,battle,35
2476,1947.0,1765.0,2.121394230769231,464.0,0.2983450812136071,6526.0,832.0,iw8_pi_decho,weapon_pistol,JIIIlllIII%231953,battle,35
2477,1270.0,548.0,2.382608695652174,86.0,0.2323454079765825,5466.0,230.0,iw8_pi_papa320,weapon_pistol,JIIIlllIII%231953,battle,35
2478,5396.0,3371.0,2.8640611724723875,478.0,0.20858136838036334,25870.0,1177.0,iw8_ar_falima,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2479,3895.0,1734.0,2.5688888888888894,263.0,0.14808759790130027,26302.0,675.0,iw8_ar_tango21,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2480,15508.0,4675.0,2.5972222222222223,861.0,0.19764226088064746,78465.0,1800.0,iw8_ar_mike4,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_anovember94,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2482,2221.0,1986.0,2.662198391420912,257.0,0.15971523083561054,13906.0,746.0,iw8_ar_falpha,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2483,6456.0,2290.0,2.769044740024184,556.0,0.17748941551657774,36374.0,827.0,iw8_ar_mcharlie,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2484,5566.0,2918.0,3.0332640332640333,361.0,0.19538051109238974,28488.0,962.0,iw8_ar_akilo47,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2485,3033.0,1386.0,2.6200378071833654,279.0,0.16240963855421686,18675.0,529.0,iw8_ar_kilo433,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2486,1910.0,1439.0,3.004175365344468,193.0,0.15517101307986025,12309.0,479.0,iw8_ar_scharlie,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2487,2312.0,1928.0,3.2133333333333334,211.0,0.17876749400757752,12933.0,600.0,iw8_ar_asierra12,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2488,13.0,5.0,1.25,2.0,0.2888888888888889,45.0,4.0,iw8_ar_galima,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2489,1677.0,355.0,2.730769230769231,56.0,0.29723502304147464,5642.0,130.0,iw8_ar_sierra552,weapon_assault_rifle,JIIIlllIII%231953,battle,35
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_riotshield,weapon_other,JIIIlllIII%231953,battle,35
2491,6.0,3.0,1.0,0.0,0.5454545454545454,11.0,3.0,iw8_sh_mike26,weapon_shotgun,JIIIlllIII%231953,battle,35
2492,941.0,824.0,2.4093567251461994,125.0,0.7334372564302416,1283.0,342.0,iw8_sh_charlie725,weapon_shotgun,JIIIlllIII%231953,battle,35
2493,627.0,350.0,2.8,37.0,0.5028067361668003,1247.0,125.0,iw8_sh_oscar12,weapon_shotgun,JIIIlllIII%231953,battle,35
2494,1043.0,904.0,2.4632152588555862,160.0,0.7339901477832512,1421.0,367.0,iw8_sh_romeo870,weapon_shotgun,JIIIlllIII%231953,battle,35
2495,475.0,284.0,2.1846153846153844,43.0,0.6680731364275668,711.0,130.0,iw8_sh_dpapa12,weapon_shotgun,JIIIlllIII%231953,battle,35
2496,3027.0,657.0,2.6175298804780875,211.0,0.22771383434890544,13293.0,251.0,iw8_sm_mpapa7,weapon_smg,JIIIlllIII%231953,battle,35
2497,1357.0,627.0,2.876146788990826,136.0,0.16689214118804574,8131.0,218.0,iw8_sm_augolf,weapon_smg,JIIIlllIII%231953,battle,35
2498,4516.0,1723.0,3.2944550669216066,494.0,0.1866809970650242,24191.0,523.0,iw8_sm_papa90,weapon_smg,JIIIlllIII%231953,battle,35
2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_charlie9,weapon_smg,JIIIlllIII%231953,battle,35
2500,12380.0,3822.0,2.6972477064220177,824.0,0.20834735779198926,59420.0,1417.0,iw8_sm_mpapa5,weapon_smg,JIIIlllIII%231953,battle,35
2501,34.0,10.0,2.0,2.0,0.2982456140350877,114.0,5.0,iw8_sm_smgolf45,weapon_smg,JIIIlllIII%231953,battle,35
2502,3205.0,1687.0,2.640062597809077,245.0,0.15567320769380222,20588.0,639.0,iw8_sm_beta,weapon_smg,JIIIlllIII%231953,battle,35
2503,32.0,5.0,1.0,2.0,0.17582417582417584,182.0,5.0,iw8_sm_victor,weapon_smg,JIIIlllIII%231953,battle,35
2504,963.0,419.0,2.793333333333333,126.0,0.1943099273607748,4956.0,150.0,iw8_sm_uzulu,weapon_smg,JIIIlllIII%231953,battle,35
2505,2496.0,2375.0,2.513227513227513,741.0,0.5640677966101695,4425.0,945.0,iw8_sn_sbeta,weapon_marksman,JIIIlllIII%231953,battle,35
2506,78.0,98.0,1.195121951219512,22.0,0.26174496644295303,298.0,82.0,iw8_sn_crossbow,weapon_marksman,JIIIlllIII%231953,battle,35
2507,2327.0,2089.0,1.875224416517056,676.0,0.5762753838533927,4038.0,1114.0,iw8_sn_kilo98,weapon_marksman,JIIIlllIII%231953,battle,35
2508,540.0,343.0,1.916201117318436,71.0,0.2222222222222222,2430.0,179.0,iw8_sn_mike14,weapon_marksman,JIIIlllIII%231953,battle,35
2509,11.0,6.0,2.0,2.0,0.36666666666666653,30.0,3.0,iw8_sn_sksierra,weapon_marksman,JIIIlllIII%231953,battle,35
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblunt,weapon_melee,JIIIlllIII%231953,battle,35
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_me_akimboblades,weapon_melee,JIIIlllIII%231953,battle,35
2512,0.0,898.0,1.056470588235294,0.0,0.0,0.0,850.0,iw8_knife,weapon_melee,JIIIlllIII%231953,battle,35
2513,1353.0,1656.0,2.5205479452054798,901.0,0.5201845444059977,2601.0,657.0,iw8_sn_alpha50,weapon_sniper,cheesepufftyler,psn,36
2514,43.0,78.0,1.4444444444444444,43.0,0.3208955223880597,134.0,54.0,iw8_sn_hdromeo,weapon_sniper,cheesepufftyler,psn,36
2515,23.0,40.0,3.636363636363636,28.0,0.34328358208955223,67.0,11.0,iw8_sn_delta,weapon_sniper,cheesepufftyler,psn,36
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sn_xmike109,weapon_sniper,cheesepufftyler,psn,36
2533,2037.0,506.0,1.2777777777777777,124.0,0.20341521869382864,10014.0,396.0,iw8_lm_kilo121,weapon_lmg,cheesepufftyler,psn,36
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_lm_mkilo3,weapon_lmg,cheesepufftyler,psn,36
2535,55.0,41.0,1.7826086956521738,13.0,0.14285714285714285,385.0,23.0,iw8_lm_mgolf34,weapon_lmg,cheesepufftyler,psn,36
2536,70.0,33.0,2.2,16.0,0.21875,320.0,15.0,iw8_lm_lima86,weapon_lmg,cheesepufftyler,psn,36
2537,6164.0,1606.0,1.871794871794872,314.0,0.229034295693531,26913.0,858.0,iw8_lm_pkilo,weapon_lmg,cheesepufftyler,psn,36
2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_lm_mgolf36,weapon_lmg,cheesepufftyler,psn,36
2539,1.0,1.0,1.0,0.0,0.3333333333333333,3.0,0.0,iw8_la_gromeo,weapon_launcher,cheesepufftyler,psn,36
2540,80.0,238.0,1.5454545454545454,5.0,0.08830022075055187,906.0,154.0,iw8_la_rpapa7,weapon_launcher,cheesepufftyler,psn,36
2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_juliet,weapon_launcher,cheesepufftyler,psn,36
2542,0.0,2.0,2.0,1.0,0.0,39.0,1.0,iw8_la_kgolf,weapon_launcher,cheesepufftyler,psn,36
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,cheesepufftyler,psn,36
2544,879.0,559.0,2.272357723577236,353.0,0.5188902007083825,1694.0,246.0,iw8_pi_cpapa,weapon_pistol,cheesepufftyler,psn,36
2545,2851.0,1131.0,4.772151898734177,913.0,0.3717564219585344,7669.0,237.0,iw8_pi_mike9,weapon_pistol,cheesepufftyler,psn,36
2546,643.0,212.0,3.3650793650793656,62.0,0.42053629823414,1529.0,63.0,iw8_pi_mike1911,weapon_pistol,cheesepufftyler,psn,36
2547,2175.0,979.0,6.659863945578232,792.0,0.4352611566940164,4997.0,147.0,iw8_pi_golf21,weapon_pistol,cheesepufftyler,psn,36
2548,106.0,96.0,2.341463414634146,68.0,0.4015151515151515,264.0,41.0,iw8_pi_decho,weapon_pistol,cheesepufftyler,psn,36
2549,2010.0,646.0,6.729166666666668,200.0,0.4954399802809958,4057.0,96.0,iw8_pi_papa320,weapon_pistol,cheesepufftyler,psn,36
2550,2773.0,1076.0,4.740088105726874,351.0,0.3859429366736256,7185.0,227.0,iw8_ar_falima,weapon_assault_rifle,cheesepufftyler,psn,36
2551,222.0,59.0,29.5,37.0,0.3384146341463415,656.0,2.0,iw8_ar_tango21,weapon_assault_rifle,cheesepufftyler,psn,36
2552,35265.0,7656.0,2.0083945435466948,2395.0,0.25156402702182146,140183.0,3812.0,iw8_ar_mike4,weapon_assault_rifle,cheesepufftyler,psn,36
2553,237.0,97.0,7.461538461538463,67.0,0.3081924577373212,769.0,13.0,iw8_ar_falpha,weapon_assault_rifle,cheesepufftyler,psn,36
2554,3468.0,542.0,1.1964679911699778,113.0,0.22811287245938305,15203.0,453.0,iw8_ar_mcharlie,weapon_assault_rifle,cheesepufftyler,psn,36
2555,372.0,202.0,2.6578947368421053,90.0,0.2387676508344031,1558.0,76.0,iw8_ar_akilo47,weapon_assault_rifle,cheesepufftyler,psn,36
2556,40.0,11.0,0.8461538461538461,5.0,0.149812734082397,267.0,13.0,iw8_ar_kilo433,weapon_assault_rifle,cheesepufftyler,psn,36
2557,212.0,88.0,3.8260869565217392,54.0,0.28079470198675505,755.0,23.0,iw8_ar_scharlie,weapon_assault_rifle,cheesepufftyler,psn,36
2558,3207.0,983.0,1.462797619047619,140.0,0.2637986345315456,12157.0,672.0,iw8_ar_asierra12,weapon_assault_rifle,cheesepufftyler,psn,36
2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_galima,weapon_assault_rifle,cheesepufftyler,psn,36
2560,72.0,23.0,23.0,20.0,0.6101694915254238,118.0,0.0,iw8_ar_sierra552,weapon_assault_rifle,cheesepufftyler,psn,36
2561,0.0,3.0,0.16666666666666666,0.0,0.0,0.0,18.0,iw8_me_riotshield,weapon_other,cheesepufftyler,psn,36
2562,5.0,6.0,6.0,2.0,0.38461538461538464,13.0,0.0,iw8_sh_mike26,weapon_shotgun,cheesepufftyler,psn,36
2563,5159.0,3761.0,2.023130715438408,544.0,0.7550124396312016,6833.0,1859.0,iw8_sh_charlie725,weapon_shotgun,cheesepufftyler,psn,36
2564,68.0,40.0,2.3529411764705883,10.0,0.4689655172413793,145.0,17.0,iw8_sh_oscar12,weapon_shotgun,cheesepufftyler,psn,36
2565,193.0,133.0,2.046153846153846,30.0,0.7366412213740458,262.0,65.0,iw8_sh_romeo870,weapon_shotgun,cheesepufftyler,psn,36
2566,55.0,32.0,1.6,4.0,0.632183908045977,87.0,20.0,iw8_sh_dpapa12,weapon_shotgun,cheesepufftyler,psn,36
2567,288.0,87.0,2.636363636363636,41.0,0.18274111675126906,1576.0,33.0,iw8_sm_mpapa7,weapon_smg,cheesepufftyler,psn,36
2568,451.0,124.0,2.3846153846153846,31.0,0.32168330955777463,1402.0,52.0,iw8_sm_augolf,weapon_smg,cheesepufftyler,psn,36
2569,2617.0,622.0,7.404761904761906,273.0,0.3838369023173952,6818.0,84.0,iw8_sm_papa90,weapon_smg,cheesepufftyler,psn,36
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_charlie9,weapon_smg,cheesepufftyler,psn,36
2571,3606.0,783.0,2.9547169811320755,374.0,0.3342293076281398,10789.0,265.0,iw8_sm_mpapa5,weapon_smg,cheesepufftyler,psn,36
2572,60.0,19.0,9.5,12.0,0.4761904761904762,126.0,2.0,iw8_sm_smgolf45,weapon_smg,cheesepufftyler,psn,36
2573,534.0,165.0,3.5869565217391304,122.0,0.3371212121212121,1584.0,46.0,iw8_sm_beta,weapon_smg,cheesepufftyler,psn,36
2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sm_victor,weapon_smg,cheesepufftyler,psn,36
2575,156.0,36.0,0.9,6.0,0.2157676348547718,723.0,40.0,iw8_sm_uzulu,weapon_smg,cheesepufftyler,psn,36
2576,46.0,49.0,1.4411764705882353,34.0,0.3739837398373984,123.0,34.0,iw8_sn_sbeta,weapon_marksman,cheesepufftyler,psn,36
2577,457.0,563.0,4.73109243697479,114.0,0.5258918296892979,869.0,119.0,iw8_sn_crossbow,weapon_marksman,cheesepufftyler,psn,36
2578,565.0,560.0,3.5,221.0,0.6029882604055496,937.0,160.0,iw8_sn_kilo98,weapon_marksman,cheesepufftyler,psn,36
2579,1026.0,724.0,6.703703703703702,564.0,0.5192307692307693,1976.0,108.0,iw8_sn_mike14,weapon_marksman,cheesepufftyler,psn,36
2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_sn_sksierra,weapon_marksman,cheesepufftyler,psn,36
2581,0.0,154.0,0.5789473684210527,0.0,0.0,0.0,266.0,iw8_knife,weapon_melee,cheesepufftyler,psn,36
2582,285.0,303.0,2.941747572815534,94.0,0.4048295454545455,704.0,103.0,iw8_sn_alpha50,weapon_sniper,sahoka%2311682,battle,37
2583,1149.0,1325.0,3.8294797687861273,427.0,0.3810945273631841,3015.0,346.0,iw8_sn_hdromeo,weapon_sniper,sahoka%2311682,battle,37
2584,566.0,428.0,1.9279279279279282,173.0,0.3225071225071225,1755.0,222.0,iw8_sn_delta,weapon_sniper,sahoka%2311682,battle,37
2585,102.0,114.0,2.235294117647059,36.0,0.3,340.0,51.0,iw8_sn_xmike109,weapon_sniper,sahoka%2311682,battle,37
2602,3913.0,834.0,1.3196202531645569,239.0,0.24476136861199724,15987.0,632.0,iw8_lm_kilo121,weapon_lmg,sahoka%2311682,battle,37
2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_lm_mkilo3,weapon_lmg,sahoka%2311682,battle,37
2604,546.0,134.0,1.9142857142857144,35.0,0.17721518987341772,3081.0,70.0,iw8_lm_mgolf34,weapon_lmg,sahoka%2311682,battle,37
2605,849.0,222.0,1.8974358974358971,39.0,0.2526033918476644,3361.0,117.0,iw8_lm_lima86,weapon_lmg,sahoka%2311682,battle,37
2606,3280.0,743.0,2.198224852071006,173.0,0.20653611233549524,15881.0,338.0,iw8_lm_pkilo,weapon_lmg,sahoka%2311682,battle,37
2607,1159.0,190.0,1.3475177304964538,41.0,0.2375973759737597,4878.0,141.0,iw8_lm_mgolf36,weapon_lmg,sahoka%2311682,battle,37
2608,52.0,10.0,0.5882352941176471,0.0,0.4094488188976378,127.0,17.0,iw8_la_gromeo,weapon_launcher,sahoka%2311682,battle,37
2609,69.0,582.0,1.790769230769231,8.0,0.031349386642435265,2201.0,325.0,iw8_la_rpapa7,weapon_launcher,sahoka%2311682,battle,37
2610,5.0,21.0,1.2352941176470589,0.0,0.05319148936170213,94.0,17.0,iw8_la_juliet,weapon_launcher,sahoka%2311682,battle,37
2611,26.0,27.0,0.8181818181818182,0.0,0.13333333333333333,195.0,33.0,iw8_la_kgolf,weapon_launcher,sahoka%2311682,battle,37
2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_la_mike32,weapon_launcher,sahoka%2311682,battle,37
2613,910.0,508.0,1.276381909547739,133.0,0.42743071864725213,2129.0,398.0,iw8_pi_cpapa,weapon_pistol,sahoka%2311682,battle,37
2614,3564.0,982.0,1.3657858136300418,235.0,0.299370012599748,11905.0,719.0,iw8_pi_mike9,weapon_pistol,sahoka%2311682,battle,37
2615,1456.0,470.0,1.0804597701149423,118.0,0.29805527123848513,4885.0,435.0,iw8_pi_mike1911,weapon_pistol,sahoka%2311682,battle,37
2616,1006.0,304.0,1.2063492063492065,91.0,0.2846632710809281,3534.0,252.0,iw8_pi_golf21,weapon_pistol,sahoka%2311682,battle,37
2617,535.0,250.0,1.0964912280701755,81.0,0.3186420488385944,1679.0,228.0,iw8_pi_decho,weapon_pistol,sahoka%2311682,battle,37
2618,3401.0,1232.0,1.5774647887323945,306.0,0.2779048864193496,12238.0,781.0,iw8_pi_papa320,weapon_pistol,sahoka%2311682,battle,37
2619,1448.0,490.0,1.9215686274509804,124.0,0.2744503411675512,5276.0,255.0,iw8_ar_falima,weapon_assault_rifle,sahoka%2311682,battle,37
2620,13899.0,3122.0,2.481717011128776,905.0,0.2438848920863309,56990.0,1258.0,iw8_ar_tango21,weapon_assault_rifle,sahoka%2311682,battle,37
2621,12265.0,2238.0,1.725520431765613,528.0,0.24964380215754126,49130.0,1297.0,iw8_ar_mike4,weapon_assault_rifle,sahoka%2311682,battle,37
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iw8_ar_anovember94,weapon_assault_rifle,sahoka%2311682,battle,37
2623,3028.0,896.0,2.2974358974358973,264.0,0.2735567801969464,11069.0,390.0,iw8_ar_falpha,weapon_assault_rifle,sahoka%2311682,battle,37
2624,20049.0,3555.0,2.2135740971357407,1132.0,0.25067516879219803,79980.0,1606.0,iw8_ar_mcharlie,weapon_assault_rifle,sahoka%2311682,battle,37
2625,27221.0,7527.0,2.382716049382716,1357.0,0.2569376274258099,105944.0,3159.0,iw8_ar_akilo47,weapon_assault_rifle,sahoka%2311682,battle,37
2626,1400.0,272.0,2.2857142857142856,41.0,0.2447552447552448,5720.0,119.0,iw8_ar_kilo433,weapon_assault_rifle,sahoka%2311682,battle,37
2627,4408.0,1196.0,2.3359375,267.0,0.2594009297946213,16993.0,512.0,iw8_ar_scharlie,weapon_assault_rifle,sahoka%2311682,battle,37
2628,2933.0,1098.0,2.127906976744186,202.0,0.2599255583126551,11284.0,516.0,iw8_ar_asierra12,weapon_assault_rifle,sahoka%2311682,battle,37
2629,3815.0,1099.0,2.5981087470449173,248.0,0.236105953707142,16158.0,423.0,iw8_ar_galima,weapon_assault_rifle,sahoka%2311682,battle,37
2630,4603.0,1012.0,1.7358490566037736,236.0,0.2511183851609384,18330.0,583.0,iw8_ar_sierra552,weapon_assault_rifle,sahoka%2311682,battle,37
2631,0.0,33.0,0.1274131274131274,0.0,0.0,0.0,259.0,iw8_me_riotshield,weapon_other,sahoka%2311682,battle,37
2632,170.0,84.0,1.5,9.0,0.7555555555555555,225.0,56.0,iw8_sh_mike26,weapon_shotgun,sahoka%2311682,battle,37
2633,5341.0,3896.0,1.521875,446.0,0.7360804851157663,7256.0,2560.0,iw8_sh_charlie725,weapon_shotgun,sahoka%2311682,battle,37
2634,113.0,46.0,1.3529411764705883,4.0,0.37666666666666665,300.0,34.0,iw8_sh_oscar12,weapon_shotgun,sahoka%2311682,battle,37
