,hits,kills,headshots,accuracy,shots,deaths,weapon,user,ranking,weapontype_weapon_assault_rifle,weapontype_weapon_launcher,weapontype_weapon_lmg,weapontype_weapon_marksman,weapontype_weapon_melee,weapontype_weapon_other,weapontype_weapon_pistol,weapontype_weapon_shotgun,weapontype_weapon_smg,weapontype_weapon_sniper,gametype_battle,gametype_psn,gametype_xbl
2095,-0.0075140090167408755,0.05662401560524605,1.0342820758851154,-0.20704909879945455,0.027045762477153228,-0.1329866576794739,iw8_ar_tango21,Hayabusa,2,1,0,0,0,0,0,0,0,0,0,0,0,1
2096,-0.3696833351476815,-0.4036666903695192,-0.451077692446558,-0.414077096498216,-0.33132581024522656,-0.4195672928755714,iw8_sm_victor,carrypotter%2311124,27,0,0,0,0,0,0,0,0,1,0,1,0,0
2097,-0.33521166627320104,-0.2408982511997062,-0.27686883072864565,1.2973800591361444,-0.32623747701963846,-0.35343330013801044,iw8_sn_xmike109,Vegeta%2312910,7,0,0,0,0,0,0,0,0,0,1,1,0,0
2098,-0.35559114346943477,0.0016586385435445002,-0.44007502749595295,-0.969314673066039,-0.2770414676986673,-0.04701246712064466,iw8_la_rpapa7,easyB%2321571,3,0,1,0,0,0,0,0,0,0,0,1,0,0
2099,-0.38410073124927235,-0.27316824676496326,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.044808000696059294,iw8_knife,Bdongowns,22,0,0,0,0,1,0,0,0,0,0,0,0,1
2100,-0.2291950242630065,-0.14231518782452537,-0.2915390506627856,1.4312212100637876,-0.2811806817733685,-0.1344563019625308,iw8_sh_dpapa12,oracle%2321895,14,0,0,0,0,0,0,0,1,0,0,1,0,0
2101,0.11031839370829127,0.05130478556701687,0.1430662148861114,0.036633481012617576,0.0649577996709134,0.105830538317274,iw8_ar_falpha,Its marceee,15,1,0,0,0,0,0,0,0,0,0,0,0,1
2102,-0.38312511797923987,-0.4100497664153942,-0.4565790249218605,0.8628057713884665,-0.3479881242274633,-0.42691551429085595,iw8_sh_mike26,ccCloudcc,42,0,0,0,0,0,0,0,1,0,0,0,1,0
2103,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblunt,Gamer52595,65,0,0,0,0,1,0,0,0,0,0,0,1,0
2104,-0.38410073124927235,-0.411468227758922,-0.46574791238069796,-1.4728390754815621,-0.3483044972777589,-0.4291199807154413,iw8_la_mike32,Skyler Hacks V3,60,0,1,0,0,0,0,0,0,0,0,0,0,1
2105,-0.2986803693842076,-0.23309671381030342,-0.025641314356498416,0.9850777772609358,-0.3046450163369614,-0.36812974296857953,iw8_pi_mike1911,Biggie%2321705,9,0,0,0,0,0,0,1,0,0,0,1,0,0
2106,-0.38410073124927235,-0.366077464766033,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.36739492082705105,iw8_me_riotshield,HighTechWarfare,41,0,0,0,0,0,1,0,0,0,0,0,1,0
2107,-0.2245337608617403,-0.14373364916805315,0.020203122937689034,0.505450362686734,-0.24669601929114437,-0.1609098990575552,iw8_sn_mike14,ryva1%232844,50,0,0,0,1,0,0,0,0,0,0,1,0,0
2108,-0.38410073124927235,-0.40331207503363725,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.254232311031669,iw8_me_riotshield,Christian524524,31,0,0,0,0,0,1,0,0,0,0,0,1,0
2109,-0.34821984320696725,-0.3650136187583871,-0.4419088049877205,1.7871164139301159,-0.33462136285247274,-0.36151634369482344,iw8_sh_oscar12,CheekSlapper%231799,25,0,0,0,0,0,0,0,1,0,0,1,0,0
2110,3.3301673892387695,2.379709080967871,1.6816055304790423,0.261384790050344,2.3551032174984363,1.889978697948363,iw8_sm_mpapa5,Los_Blancos44,34,0,0,0,0,0,0,0,0,1,0,0,1,0
2111,-0.2489240926125519,-0.15720903193156707,-0.31537815805576314,1.554444080164343,-0.2921482808502838,0.10509571617574553,iw8_sh_mike26,Mephitz%2311649,29,0,0,0,0,0,0,0,1,0,0,1,0,0
2112,0.5573660743320563,1.2197623172980274,0.2714306393098363,2.1580868644774833,-0.021201127692931008,0.06688496481626588,iw8_sh_dpapa12,cstt v,11,0,0,0,0,0,0,0,1,0,0,0,0,1
2113,0.2306440303456286,0.167618615736295,0.24942530940862628,-0.2643850215157909,0.2936427861929411,0.22707619166946907,iw8_ar_galima,winters%2311808,62,1,0,0,0,0,0,0,0,0,0,1,0,0
2114,-0.1563492334339158,0.013360944627648702,-0.054981754224778384,1.0473518822124679,-0.23443656359218853,0.21605385954654227,iw8_pi_cpapa,Its marceee,15,0,0,0,0,0,0,1,0,0,0,0,0,1
2115,-0.3198186569015777,-0.24444440455852567,-0.2181879509920857,1.2727995293235264,-0.31896089686283885,-0.22630906965358769,iw8_sh_oscar12,Shoe kit,48,0,0,0,0,0,0,0,1,0,0,0,0,1
2116,-0.3693581307243373,-0.34089977591841486,-0.4419088049877205,-0.40493623744382845,-0.3310885304575048,-0.13592594624558774,iw8_la_kgolf,ccCloudcc,42,0,1,0,0,0,0,0,0,0,0,0,1,0
2117,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sh_romeo870,Gamer52595,65,0,0,0,0,0,0,0,1,0,0,0,1,0
2118,0.1638687220856288,-0.004724437502330519,0.06604756023187648,-0.3449447794978409,0.26477374535346443,0.049984055561111414,iw8_lm_kilo121,Ketameme,6,0,0,1,0,0,0,0,0,0,0,0,1,0
2119,-0.12502120731842886,-0.10827211557985861,-0.11182885646957083,-0.1880260979755216,-0.0939669292609269,0.019121525616916296,iw8_ar_falima,Mephitz%2311649,29,1,0,0,0,0,0,0,0,0,0,1,0,0
2120,-0.3646968673230711,-0.36040361939192184,-0.46391413488893046,0.28343241197794267,-0.3345686340107568,-0.29758681738184783,iw8_la_kgolf,Los_Blancos44,34,0,1,0,0,0,0,0,0,0,0,0,1,0
2121,-0.36567248059310353,-0.3412543912542968,-0.36489015033348554,0.2709449559980376,-0.3351750156904901,-0.3798868972330348,iw8_sn_xmike109,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,0,1,0,0,1
2122,4.123991386621852,2.835035172240289,2.0135192564889595,-0.10445725906120118,3.8102346979123483,2.2169745509285255,iw8_ar_kilo433,Smokinpdjr%231670,21,1,0,0,0,0,0,0,0,0,0,1,0,0
2123,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,Sillygoose%2311859,18,0,0,0,0,1,0,0,0,0,0,1,0,0
2124,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,Vegeta%2312910,7,0,0,0,0,1,0,0,0,0,0,1,0,0
2125,-0.23689152894881818,0.6516685492151506,-0.27136749825334316,-0.8731235036560238,-0.03865437430090683,0.21678868168807072,iw8_la_rpapa7,GodlyAcez-,23,0,1,0,0,0,0,0,0,0,0,0,1,0
2126,-0.26204067102076617,-0.1940890268632894,-0.2291906159426907,-0.1869639513766109,-0.2286891198451512,-0.37253867581775024,iw8_ar_asierra12,oracle%2321895,14,1,0,0,0,0,0,0,0,0,0,1,0,0
2127,-0.36740690418427235,-0.3391266992390051,-0.46574791238069796,-0.248781541304314,-0.3312994458243686,-0.2579064217393113,iw8_la_juliet,Bdongowns,22,0,1,0,0,0,0,0,0,0,0,0,0,1
2128,-0.25553658255388306,-0.0965698094957544,-0.2328581709262257,0.4532315603047358,-0.2642547235825521,0.05733227697639596,iw8_ar_falima,DBigPapi2007,24,1,0,0,0,0,0,0,0,0,0,0,1,0
2129,-0.3744530000233957,-0.3387720839031232,-0.46574791238069796,1.3267890911370581,-0.3441652832030577,-0.41736282645098605,iw8_la_rpapa7,Exeury,43,0,1,0,0,0,0,0,0,0,0,0,1,0
2130,-0.25759621056839604,-0.1004705781904558,-0.03297642432356841,1.5272132455765228,-0.2952856469323822,0.026469747032200848,iw8_sn_sbeta,BLVD POOCH,16,0,0,0,1,0,0,0,0,0,0,0,0,1
2131,-0.31418178023027904,-0.268203632062616,-0.3465523754158106,0.8423459963352021,-0.31039246008399873,-0.2358617574934576,iw8_sh_oscar12,Skyler Hacks V3,60,0,0,0,0,0,0,0,1,0,0,0,0,1
2132,0.07671393662939527,0.006977868581773683,-0.08248841660129086,-0.16927897149368132,0.09772877479736952,0.12787520256312765,iw8_sm_uzulu,yungswagboi%231286,51,0,0,0,0,0,0,0,0,1,0,1,0,0
2133,-0.17466908261563652,-0.2823882454978938,-0.3300483779899031,0.10038054734481408,-0.18046859409592492,-0.30420021665560393,iw8_sm_papa90,Slzzpe-ttv,20,0,0,0,0,0,0,0,0,1,0,0,1,0
2134,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_la_mike32,Bdongowns,54,0,1,0,0,0,0,0,0,0,0,0,0,1
2135,0.529398493924459,0.20059784197331593,0.08438533514955147,-0.30203650309940183,0.6364066217674029,0.1271403804215992,iw8_ar_kilo433,Biggie%2321705,9,1,0,0,0,0,0,0,0,0,0,1,0,0
2136,-0.3404149370467075,-0.26997670874202573,-0.2438608358768307,0.5559676349152939,-0.3213336947400561,-0.270398398145295,iw8_sn_delta,Smokinpdjr%231670,21,0,0,0,0,0,0,0,0,0,1,1,0,0
2137,0.004301751698096755,-0.006497514181740246,0.13573110491904142,-0.06419468046812768,-0.00045232847770899025,0.043370656287355314,iw8_ar_falpha,vGrimr,40,1,0,0,0,0,0,0,0,0,0,0,0,1
2138,-0.38410073124927235,-0.28416132217730355,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.04407317855453084,iw8_me_riotshield,vengefulxz%232126,5,0,0,0,0,0,1,0,0,0,0,1,0,0
2139,-0.039167239555571956,-0.012880590227615264,0.07521644769071398,-0.14873066304573518,-0.019671991283168776,-0.15062238907615683,iw8_ar_sierra552,Exeury,43,1,0,0,0,0,0,0,0,0,0,0,1,0
2140,-0.2712547963488506,-0.08593134941929603,-0.18517995614027075,-0.52807161979129,-0.19773728975789495,-0.34681990086425435,iw8_lm_lima86,easyB%2321571,3,0,0,1,0,0,0,0,0,0,0,1,0,0
2141,-0.053909840080506984,-0.01252597489173332,-0.15767329376375827,-0.002167405493736486,-0.06509788842145027,0.011038482060103291,iw8_ar_asierra12,Bdongowns,22,1,0,0,0,0,0,0,0,0,0,0,0,1
2142,0.789453631125335,0.41762242753306655,0.484148828354866,-0.004959642518893544,0.6607146177984509,0.7326338250410461,iw8_sm_beta,DBigPapi2007,24,0,0,0,0,0,0,0,0,1,0,0,1,0
2143,-0.3301167969741426,-0.36217669607133157,-0.374059037792323,-0.5119542066329258,-0.27759512053668467,-0.385030652223734,iw8_sm_charlie9,Skyler Hacks V3,60,0,0,0,0,0,0,0,0,1,0,0,0,1
2144,-0.008164417863429186,0.06407093765876691,-0.12099774392840831,0.11502580512403235,-0.04964833779868013,0.043370656287355314,iw8_ar_asierra12,Smokinpdjr%231670,21,1,0,0,0,0,0,0,0,0,0,1,0,0
2145,-0.30984572125235693,-0.2806151688184841,-0.3483861529075781,0.282032834254063,-0.2951010959863764,-0.3291841694675714,iw8_sn_mike14,xtddxZ%231539,17,0,0,0,1,0,0,0,0,0,0,1,0,0
2146,-0.20946595591346112,0.21159091738565622,0.3081061891451862,0.5488264351070992,-0.23947216797606072,0.12420109185548538,iw8_sn_alpha50,dekro%232100,58,0,0,0,0,0,0,0,0,0,1,1,0,0
2147,-0.2580298164661883,-0.29940978162022724,-0.36305637284171804,-0.02735431765384631,-0.23841759114174194,-0.33359310231674216,iw8_sm_augolf,dekro%232100,58,0,0,0,0,0,0,0,0,1,0,1,0,0
2148,-0.06615920669313682,-0.022809819632309738,-0.09532485904366335,-0.12374176249763316,-0.05101928768329454,-0.04995175568675848,iw8_ar_asierra12,sahoka%2311682,37,1,0,0,0,0,0,0,0,0,0,1,0,0
2149,-0.2083819411689806,-0.21181979365738668,0.45664216597835355,0.7441600735603444,-0.2484624354886283,-0.42324140358321366,iw8_lm_mgolf36,xBxllin%231862,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2150,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sn_sksierra,cheesepufftyler,36,0,0,0,1,0,0,0,0,0,0,0,1,0
2151,-0.2568374002472597,-0.18415979745859493,0.07154889270717898,-0.23984881053016444,-0.21822244476453728,-0.05436068853592921,iw8_sm_uzulu,HighTechWarfare,41,0,0,0,0,0,0,0,0,1,0,0,1,0
2152,-0.27559085532677263,-0.20614594828327557,-0.27870260822041315,-0.15984635275845638,-0.24419139930963726,-0.35637258870412425,iw8_lm_mgolf36,Exeury,43,0,0,1,0,0,0,0,0,0,0,0,1,0
2153,-0.3761874236145646,-0.3972836143236442,-0.458412802413628,1.036389383996173,-0.3445343850950693,-0.41736282645098605,iw8_sh_mike26,DarkestClover,66,0,0,0,0,0,0,0,1,0,0,0,1,0
2154,-0.17488588556453263,-0.268203632062616,-0.28787149567925063,-0.5780359283505702,-0.05336572113965383,-0.2410055124841568,iw8_lm_mgolf36,Sillygoose%2311859,18,0,0,1,0,0,0,0,0,0,0,1,0,0
2155,1.1662571563067625,0.5853554814052268,0.5226581556819835,0.07987142392045089,0.9119148197331844,0.8737196762145096,iw8_sm_mpapa7,Christian524524,31,0,0,0,0,0,0,0,0,1,0,0,1,0
2156,-0.3662144879653438,-0.3501197746513454,-0.46574791238069796,0.13392098177736936,-0.3344631763273249,-0.21602155967218933,iw8_la_kgolf,HighTechWarfare,41,0,1,0,0,0,0,0,0,0,0,0,1,0
2157,-0.347677835834727,-0.3600490040560399,-0.39789814518530053,0.09970208982918737,-0.3192772699131345,-0.3887047629313763,iw8_sn_sksierra,dekro%232100,58,0,0,0,1,0,0,0,0,0,0,1,0,0
2158,-0.2415527923500844,-0.1745851833897824,-0.3428848204322756,1.8307781920607502,-0.29404651915205765,-0.19397689542633567,iw8_sh_dpapa12,AtomicCow_,57,0,0,0,0,0,0,0,1,0,0,0,1,0
2159,-0.30019799002648034,-0.1713936453668449,-0.26953372076157567,0.7116683397530486,-0.30003124268681675,-0.15503132192532756,iw8_pi_decho,itsdrewjitsu,63,0,0,0,0,0,0,1,0,0,0,0,1,0
2160,-0.33521166627320104,-0.36820515678132465,-0.4089008101359055,0.1968008451689101,-0.3115524946017494,-0.3909092293559616,iw8_sm_augolf,cheesepufftyler,36,0,0,0,0,0,0,0,0,1,0,0,1,0
2161,-0.38410073124927235,0.6318100904057616,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,1.3322486925282655,iw8_knife,vengefulxz%232126,5,0,0,0,0,1,0,0,0,0,0,1,0,0
2162,0.11487125563510944,-0.05330673851815705,-0.03297642432356841,-0.16945382602496495,0.13474442168195874,-0.0007186722043519899,iw8_ar_sierra552,sahoka%2311682,37,1,0,0,0,0,0,0,0,0,0,1,0,0
2163,1.6426816365059496,0.825075448461422,0.8344003292824581,-0.15931108107835784,1.599288000342166,0.885476830478965,iw8_sm_mpapa7,Bdongowns,54,0,0,0,0,0,0,0,0,1,0,0,0,1
2164,0.40256876882023857,0.19279630458391311,0.06604756023187648,-0.45304305822988583,0.6252544717444818,0.3490566671631926,iw8_lm_pkilo,yungswagboi%231286,51,0,0,1,0,0,0,0,0,0,0,1,0,0
2165,0.07042665111140826,-0.12671211304571978,-0.12099774392840831,0.14354681659707216,0.0064551497870790255,-0.1726670533220105,iw8_sm_charlie9,Toxicdeath88,33,0,0,0,0,0,0,0,0,1,0,0,1,0
2166,-0.25716260467060387,-0.31288516438374114,-0.35021993039934557,-0.39711041641182626,-0.19955643479709487,-0.3828261857991486,iw8_lm_mkilo3,oracle%2321895,14,0,0,1,0,0,0,0,0,0,0,1,0,0
2167,-0.20372067776771438,-0.2260044070926645,-0.08248841660129086,0.23909266119577632,-0.21550690941616643,-0.23071800250275842,iw8_ar_falpha,Slzzpe-ttv,20,1,0,0,0,0,0,0,0,0,0,0,1,0
2168,-0.3827999135558957,-0.4001205370106997,-0.451077692446558,-0.9900184353017114,-0.34511440235394464,-0.41221907146028686,iw8_sn_crossbow,Exeury,43,0,0,0,1,0,0,0,0,0,0,0,1,0
2169,1.0308637147211461,1.0679869535405546,1.6907744179378796,0.8325773169666842,0.4262558231085278,0.39094152923031456,iw8_ar_mcharlie,Shoe kit,48,1,0,0,0,0,0,0,0,0,0,0,0,1
2170,-0.23938476286112337,-0.25650132597851183,-0.35388748538288056,0.17576423462576224,-0.23770575177857675,-0.2035295832662056,iw8_pi_mike1911,HanzLuger,61,0,0,0,0,0,0,1,0,0,0,0,1,0
2171,4.833912642782142,1.8176437735949875,1.6651015330531347,0.503566124252213,2.984263756853021,1.8870394093822491,iw8_lm_mgolf36,PumpleX%232257,45,0,0,1,0,0,0,0,0,0,0,1,0,0
2172,1.3602957955687751,0.7417408445291648,0.9682660861814855,0.05881557460870276,1.0891628211613136,0.10289124975116018,iw8_sm_mpapa7,xtddxZ%231539,17,0,0,0,0,0,0,0,0,1,0,1,0,0
2173,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblunt,ImArmanIII,56,0,0,0,0,1,0,0,0,0,0,0,1,0
2174,-0.24643085870024672,-0.21784825436737976,-0.3080430480886931,-0.26689162029396357,-0.20440748823496124,-0.26011088816389666,iw8_pi_papa320,JIIIlllIII%231953,35,0,0,0,0,0,0,1,0,0,0,1,0,0
2175,-0.2580298164661883,-0.19444364219917135,-0.2291906159426907,0.04002918233511452,-0.24332137342132426,-0.1462134562269861,iw8_sn_sksierra,itsdrewjitsu,63,0,0,0,1,0,0,0,0,0,0,0,1,0
2176,-0.38410073124927235,-0.411468227758922,-0.46574791238069796,-1.4728390754815621,-0.348199039594327,-0.42618069214932747,iw8_la_juliet,Tequim%231698,4,0,1,0,0,0,0,0,0,0,0,1,0,0
2177,-0.2188968841904416,-0.1238751903586642,0.10272311006722645,0.19912257069609499,-0.22378533756556884,-0.3122832602124169,iw8_sn_sksierra,oracle%2321895,14,0,0,0,1,0,0,0,0,0,0,1,0,0
2178,-0.3829083150303438,-0.3550843893536927,-0.46391413488893046,-1.2806049317062513,-0.3406851796498057,-0.3012609280894901,iw8_la_kgolf,b Supreme d,13,0,1,0,0,0,0,0,0,0,0,0,0,1
2179,0.00917981804825908,-0.037703663739351446,-0.06048308670008088,0.2196369075900149,-0.05518486617885373,-0.2035295832662056,iw8_ar_akilo47,SeriousFrosti,49,1,0,0,0,0,0,0,0,0,0,0,1,0
2180,2.441492101713642,1.2828838470850137,1.52206688869527,0.07440395030155675,1.9567895471762329,1.385890708859843,iw8_sm_mpapa7,DarkestClover,66,0,0,0,0,0,0,0,0,1,0,0,1,0
2181,-0.12350358667615614,-0.11217288427456,-0.07331952914245336,-0.08428645983857483,-0.11160472681490852,-0.34314579015661206,iw8_sm_smgolf45,oracle%2321895,14,0,0,0,0,0,0,0,0,1,0,1,0,0
2182,-0.2262681844529091,-0.2235220997414909,-0.2603648333027382,0.21930348163778965,-0.23077190909293077,-0.2329224689273438,iw8_ar_falima,Slzzpe-ttv,20,1,0,0,0,0,0,0,0,0,0,0,1,0
2183,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_lm_kilo121,Gamer52595,65,0,0,1,0,0,0,0,0,0,0,0,1,0
2184,-0.2980299605375193,-0.2252951764209006,-0.24569461336859819,0.3027385092901385,-0.2873235918332754,-0.28509484097586413,iw8_pi_decho,xtddxZ%231539,17,0,0,0,0,0,0,1,0,0,0,1,0,0
2185,-0.18475041973930534,-0.23699748250500483,-0.18334617864850325,-0.45730530158268823,-0.1007162210005671,-0.15062238907615683,iw8_ar_falpha,Sillygoose%2311859,18,1,0,0,0,0,0,0,0,0,0,1,0,0
2186,-0.25933063415956487,-0.2189121003750256,-0.16867595871436328,0.5238388944734313,-0.26963306543757787,-0.16164472119908366,iw8_sn_mike14,Bdongowns,54,0,0,0,1,0,0,0,0,0,0,0,0,1
2187,-0.3609028157173893,-0.30295593497904666,-0.458412802413628,-0.4942233197690099,-0.3185917949708273,-0.06170890995121376,iw8_la_rpapa7,johnnylatenight,64,0,1,0,0,0,0,0,0,0,0,0,0,1
2188,-0.33965612672557116,-0.28664362952847716,-0.2236892834673882,-0.7653816381169702,-0.26921123470385033,-0.3424109680150836,iw8_lm_kilo121,Attacking,28,0,0,1,0,0,0,0,0,0,0,0,0,1
2189,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,L_fras,47,0,0,0,0,1,0,0,0,0,0,0,1,0
2190,6.7027540622665525,4.559529550634189,5.706747124908701,-0.0347272579215806,5.872169688793287,3.8548931043954515,iw8_ar_mike4,Its marceee,15,1,0,0,0,0,0,0,0,0,0,0,0,1
2191,-0.38041508111803857,-0.4086313050718664,-0.46208035739716297,0.07515166123541572,-0.34550986866681416,-0.42544587000779904,iw8_sm_smgolf45,JIIIlllIII%231953,35,0,0,0,0,0,0,0,0,1,0,1,0,0
2192,0.5040325489036149,0.15024246427807966,0.09355422260838896,-0.17200373810987898,0.5133375052024012,0.2660217651704772,iw8_sm_papa90,b Supreme d,13,0,0,0,0,0,0,0,0,1,0,0,0,1
2193,-0.14138982996008467,-0.16359210797744209,-0.19434884359910823,0.1369587765268704,-0.15819065847094066,-0.1263732584057178,iw8_pi_mike9,Damage decrease,19,0,0,0,0,0,0,1,0,0,0,0,0,1
2194,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.3484363193820488,-0.4291199807154413,iw8_la_mike32,winters%2311808,62,0,1,0,0,0,0,0,0,0,0,1,0,0
2195,-0.36881612335209707,-0.34160900659017873,-0.38139414775939307,-0.012089803320666085,-0.33530683779477993,-0.318896659486173,iw8_sn_crossbow,ryva1%232844,50,0,0,0,1,0,0,0,0,0,0,1,0,0
2196,-0.38410073124927235,-0.41182284309480394,-0.46574791238069796,-1.4728390754815621,-0.3478035732814575,-0.4291199807154413,iw8_la_mike32,easyB%2321571,3,0,1,0,0,0,0,0,0,0,0,1,0,0
2197,0.1340583166124146,0.010878637276475082,-0.0421453117824059,-0.1919397726966153,0.1621370549533891,0.10215642760963171,iw8_lm_lima86,Its marceee,15,0,0,1,0,0,0,0,0,0,0,0,0,1
2198,0.5912957358342965,0.3658485884943025,0.26592930683453375,-0.27009593116951724,0.675215049270334,0.6319631916516478,iw8_sm_papa90,CheekSlapper%231799,25,0,0,0,0,0,0,0,0,1,0,1,0,0
2199,-0.3783554531035256,-0.4015389983542275,-0.447410137463023,0.184311886822474,-0.34413891878219977,-0.4210369371586283,iw8_sn_sksierra,willjopp,38,0,0,0,1,0,0,0,0,0,0,0,1,0
2200,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_la_juliet,cheesepufftyler,36,0,1,0,0,0,0,0,0,0,0,0,1,0
2201,-0.3543987272505062,-0.34160900659017873,-0.4199034750865105,2.709949735252999,-0.339551509552913,-0.3504940115718966,iw8_sh_romeo870,Toxicdeath88,33,0,0,0,0,0,0,0,1,0,0,0,1,0
2202,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblades,ccCloudcc,42,0,0,0,0,1,0,0,0,0,0,0,1,0
2203,-0.2695203727576817,-0.08699519542694187,0.011034235478851545,0.22199262955507676,-0.2631737823273753,-0.18001527473729503,iw8_sn_mike14,Skyler Hacks V3,60,0,0,0,1,0,0,0,0,0,0,0,0,1
2204,0.034328960120207065,0.04492170952114185,0.12472843996843642,0.12647779721444735,-0.018248312556838422,0.17857793032859104,iw8_ar_galima,dtownjvr214,46,1,0,0,0,0,0,0,0,0,0,0,1,0
2205,-0.06420798015307189,0.056269400269364105,-0.20351773105794574,0.9022019965583593,-0.1784912625315772,0.2836574965671601,iw8_sh_oscar12,dtownjvr214,46,0,0,0,0,0,0,0,1,0,0,0,1,0
2206,-0.2779756877646298,-0.14515211051158095,-0.3337159329734381,2.1592732350350894,-0.3116315878643233,-0.00806689361963654,iw8_sh_romeo870,b Supreme d,13,0,0,0,0,0,0,0,1,0,0,0,0,1
2207,-0.19071250083394817,0.08889401117050309,0.4273017261100736,1.1719864707535648,-0.25621357522087135,0.31819413721899753,iw8_sn_sbeta,Ketameme,6,0,0,0,1,0,0,0,0,0,0,0,1,0
2208,1.5012177123512422,1.0101846537917976,1.0856278456546054,0.04458562775072667,1.2198776197751264,1.2749325654890462,iw8_ar_mike4,Christian524524,31,1,0,0,0,0,0,0,0,0,0,0,1,0
2209,-0.2377587407444026,-0.12139288300749058,-0.06231686419184838,0.20506670531587218,-0.23841759114174194,-0.35122883371342506,iw8_ar_asierra12,ChillItWasntMe,10,1,0,0,0,0,0,0,0,0,0,0,0,1
2210,-0.21391041636583122,0.0023678692153083912,-0.16317462623906076,2.6240967488700884,-0.2960765795581213,0.1565332660827374,iw8_sh_romeo870,Ketameme,6,0,0,0,0,0,0,0,1,0,0,0,1,0
2211,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_ar_anovember94,Pvt74thva,52,1,0,0,0,0,0,0,0,0,0,0,1,0
2212,0.22099629911975202,1.8648076132672862,3.0697750917470383,1.3229128057258317,-0.07530091929348448,0.7980329956370787,iw8_sn_hdromeo,SeriousFrosti,49,0,0,0,0,0,0,0,0,0,1,0,1,0
2213,-0.3678405100820646,-0.35650285069722043,-0.39606436769353304,0.5705947363032399,-0.3384705682977363,-0.32697970304298607,iw8_sn_hdromeo,Mephitz%2311649,29,0,0,0,0,0,0,0,0,0,1,1,0,0
2214,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_me_akimboblunt,yungswagboi%231286,51,0,0,0,0,1,0,0,0,0,0,1,0,0
2215,-0.05618627104391607,0.0027224845511903367,-0.1320004088790133,-0.42849135080093664,0.04784729053409118,-0.21455191538913243,iw8_lm_mkilo3,xtddxZ%231539,17,0,0,1,0,0,0,0,0,0,0,1,0,0
2216,-0.22410015496394808,-0.015717512914670828,-0.23102439343445821,3.020366260432628,-0.3035640750817846,-0.001453494345880445,iw8_sh_romeo870,Serkull,12,0,0,0,0,0,0,0,1,0,0,0,0,1
2217,3.266102117839971,2.465880607587184,1.6284259832177848,-0.20156339897574502,3.27603880248817,2.7820527777639077,iw8_sm_mpapa5,Bdongowns,22,0,0,0,0,0,0,0,0,1,0,0,0,1
2218,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_sm_victor,Gamer52595,65,0,0,0,0,0,0,0,0,1,0,0,1,0
2219,-0.38410073124927235,-0.4121774584306859,-0.46574791238069796,-1.4728390754815621,-0.34851541264462266,-0.4291199807154413,iw8_lm_mkilo3,ImArmanIII,56,0,0,1,0,0,0,0,0,0,0,0,1,0
2220,1.0208907790719253,0.8215292951026025,0.6015105878279858,-0.02927001233401702,0.8800929637576153,0.8509401898271275,iw8_ar_akilo47,vGrimr,40,1,0,0,0,0,0,0,0,0,0,0,0,1
2221,0.4941680147288422,0.1115893926669476,0.029372010396526524,-0.1567403058450956,0.4938805626092197,0.21091010455584308,iw8_ar_mcharlie,Peppers%2311699,44,1,0,0,0,0,0,0,0,0,0,1,0,0
